sampleid,field_rank,ptype_count
999,0.771929825,16
999,0.772032902,13
999,0.77212806,66
999,0.772151899,66
999,0.772216547,9
999,0.772297297,6
999,0.772413793,28
999,0.772479564,1
999,0.77251808,1
999,0.772590361,1
999,0.772727273,70
999,0.772775991,3
999,0.772972973,6
999,0.77306968,26
999,0.773160763,1
999,0.773175542,1
999,0.773207991,13
999,0.773237998,9
999,0.773333333,587
999,0.773648649,6
999,0.773809524,2
999,0.773833005,1
999,0.773841962,1
999,0.773847803,3
999,0.773913043,7
999,0.774011299,74
999,0.774074074,116
999,0.774096386,1
999,0.774193548,29
999,0.774259448,9
999,0.774324324,6
999,0.774336283,42
999,0.774383079,12
999,0.774490467,1
999,0.774523161,1
999,0.774566474,77
999,0.774853801,6
999,0.77486911,4
999,0.774919614,3
999,0.774952919,39
999,0.775,13
999,0.775147929,1
999,0.775193798,1
999,0.77520436,1
999,0.775229358,2
999,0.775280899,10
999,0.775510204,1
999,0.775555556,582
999,0.775558167,13
999,0.77560241,1
999,0.775675676,6
999,0.775805391,1
999,0.775862069,16
999,0.775885559,1
999,0.775894539,61
999,0.775991426,3
999,0.776041667,10
999,0.776119403,9
999,0.776190476,2
999,0.776302349,9
999,0.776315789,20
999,0.776351351,6
999,0.776371308,64
999,0.776462853,1
999,0.776566757,1
999,0.776733255,13
999,0.776836158,39
999,0.777027027,7
999,0.777063237,3
999,0.777108434,1
999,0.777120316,1
999,0.777247956,1
999,0.777272727,69
999,0.7773238,9
999,0.777702703,6
999,0.777777778,887
999,0.777908343,10
999,0.777929155,1
999,0.778135048,3
999,0.77826087,6
999,0.77834525,9
999,0.778378378,6
999,0.77843524,1
999,0.778571429,2
999,0.778610354,1
999,0.778614458,1
999,0.778719397,38
999,0.778761062,38
999,0.778846154,2
999,0.779054054,6
999,0.779069767,1
999,0.779083431,11
999,0.779092702,1
999,0.77920686,3
999,0.779291553,1
999,0.779310345,24
999,0.779366701,9
999,0.779661017,69
999,0.77972973,6
999,0.779750164,1
999,0.779816514,2
999,0.779972752,1
999,0.78,573
999,0.780104712,4
999,0.780120482,1
999,0.780258519,7
999,0.780278671,3
999,0.780346821,76
999,0.780388151,9
999,0.780405405,6
999,0.780407627,1
999,0.780590717,63
999,0.780602637,27
999,0.780653951,1
999,0.780701754,6
999,0.780952381,2
999,0.781065089,1
999,0.781081081,6
999,0.781094527,4
999,0.78125,31
999,0.78133515,1
999,0.781350482,3
999,0.781362007,22
999,0.781409602,9
999,0.781433608,4
999,0.781481481,128
999,0.781544256,71
999,0.781626506,1
999,0.781722551,1
999,0.781756757,6
999,0.781818182,68
999,0.782016349,1
999,0.782222222,573
999,0.782258065,6
999,0.782380013,1
999,0.782422294,3
999,0.782431052,9
999,0.782432432,5
999,0.782485876,38
999,0.782608696,24
999,0.782697548,1
999,0.782758621,15
999,0.782894737,12
999,0.782945736,1
999,0.783037475,1
999,0.783108108,5
999,0.78313253,1
999,0.783185841,38
999,0.783333333,2
999,0.783378747,1
999,0.783427495,71
999,0.783452503,5
999,0.783494105,3
999,0.783625731,6
999,0.783694938,1
999,0.783783784,19
999,0.784059946,1
999,0.7843524,1
999,0.784369115,38
999,0.78440367,2
999,0.784444444,570
999,0.784459459,5
999,0.784473953,7
999,0.784565916,3
999,0.784615385,11
999,0.784638554,1
999,0.784741144,1
999,0.784810127,42
999,0.784946237,22
999,0.784958872,12
999,0.785009862,1
999,0.785135135,5
999,0.785185185,237
999,0.785310734,68
999,0.785340314,3
999,0.785422343,1
999,0.785495403,3
999,0.785637728,3
999,0.785667324,1
999,0.785714286,50
999,0.785810811,5
999,0.786069652,4
999,0.786103542,1
999,0.786127168,76
999,0.78613396,12
999,0.786144578,1
999,0.786206897,32
999,0.786252354,37
999,0.786324786,1
999,0.786363636,68
999,0.786458333,11
999,0.786486486,5
999,0.786516854,9
999,0.786549708,6
999,0.786666667,569
999,0.786709539,3
999,0.786784741,1
999,0.786821705,1
999,0.786956522,6
999,0.786982249,1
999,0.787162162,5
999,0.787193974,68
999,0.787309048,12
999,0.78746594,1
999,0.7875,6
999,0.787538304,8
999,0.787610619,36
999,0.787639711,1
999,0.787650602,1
999,0.78778135,3
999,0.787837838,5
999,0.787878788,2
999,0.788095238,2
999,0.788135593,37
999,0.788147139,1
999,0.788297173,1
999,0.788461538,2
999,0.788484136,12
999,0.788513514,5
999,0.788530466,21
999,0.788559755,8
999,0.788828338,1
999,0.788853162,3
999,0.788888889,754
999,0.788954635,1
999,0.788990826,2
999,0.789029536,62
999,0.789077213,68
999,0.789156627,1
999,0.789189189,5
999,0.789473684,37
999,0.789509537,1
999,0.789581205,8
999,0.789612097,1
999,0.789655172,15
999,0.789659224,12
999,0.789864865,5
999,0.789924973,3
999,0.790018832,37
999,0.790190736,1
999,0.79026956,1
999,0.790322581,6
999,0.79047619,2
999,0.790540541,6
999,0.790575916,3
999,0.790602656,8
999,0.790662651,1
999,0.790697674,3
999,0.790834313,12
999,0.790871935,1
999,0.790909091,67
999,0.790927022,1
999,0.790960452,68
999,0.790996785,3
999,0.791044776,7
999,0.791111111,563
999,0.791216216,5
999,0.791304348,6
999,0.791553134,1
999,0.791584484,1
999,0.791624106,8
999,0.791666667,62
999,0.791891892,5
999,0.791902072,37
999,0.791907514,75
999,0.792009401,12
999,0.792035398,36
999,0.792068596,3
999,0.792114695,21
999,0.792168675,1
999,0.792234332,1
999,0.792241946,1
999,0.792397661,6
999,0.792567568,5
999,0.792592593,229
999,0.792645557,8
999,0.792843691,68
999,0.792857143,2
999,0.792899408,1
999,0.792915531,1
999,0.793103448,30
999,0.793140407,3
999,0.793184489,12
999,0.793243243,5
999,0.793248945,62
999,0.793333333,564
999,0.79355687,1
999,0.793577982,2
999,0.79359673,1
999,0.793667007,8
999,0.793674699,1
999,0.793785311,37
999,0.793918919,5
999,0.794212219,3
999,0.794214333,1
999,0.794277929,1
999,0.794359577,12
999,0.794573643,1
999,0.794594595,5
999,0.794688458,8
999,0.79472693,58
999,0.794871795,1
999,0.794959128,1
999,0.795180723,1
999,0.795238095,2
999,0.79527027,5
999,0.79528403,3
999,0.795321637,2
999,0.795454545,67
999,0.795529257,1
999,0.795534665,12
999,0.795555556,561
999,0.795640327,1
999,0.795652174,6
999,0.79566855,36
999,0.795698925,21
999,0.795709908,8
999,0.795811518,3
999,0.795918367,1
999,0.795945946,5
999,0.7960199,4
999,0.796052632,22
999,0.796186719,1
999,0.796296296,235
999,0.796321526,1
999,0.796355841,3
999,0.796460177,28
999,0.796551724,15
999,0.796610169,55
999,0.796621622,5
999,0.796686747,1
999,0.796709753,12
999,0.796731359,8
999,0.796844181,1
999,0.796875,11
999,0.797002725,1
999,0.797297297,6
999,0.797427653,3
999,0.797468354,61
999,0.797501644,1
999,0.797551789,36
999,0.797619048,2
999,0.797683924,1
999,0.797687861,75
999,0.797752809,8
999,0.797777778,557
999,0.797884841,12
999,0.797972973,5
999,0.798076923,2
999,0.798159106,1
999,0.798165138,2
999,0.798192771,1
999,0.798245614,4
999,0.798365123,1
999,0.798387097,2
999,0.798449612,1
999,0.798493409,66
999,0.798499464,3
999,0.798648649,4
999,0.798774259,8
999,0.798816568,1
999,0.799059929,12
999,0.799283154,20
999,0.799324324,4
999,0.799435028,36
999,0.79947403,1
999,0.799571275,3
999,0.799698795,1
999,0.79979571,8
999,0.8,903
999,0.800131492,1
999,0.800235018,12
999,0.800376648,66
999,0.800643087,3
999,0.800675676,4
999,0.800788955,1
999,0.80081716,8
999,0.800884956,35
999,0.800995025,4
999,0.80104712,3
999,0.801169591,5
999,0.801204819,1
999,0.801318267,36
999,0.801351351,4
999,0.801410106,12
999,0.801446417,1
999,0.801687764,60
999,0.801714898,3
999,0.801838611,8
999,0.802027027,4
999,0.802083333,29
999,0.802103879,1
999,0.802222222,554
999,0.802259887,65
999,0.802325581,1
999,0.802380952,2
999,0.802585194,12
999,0.802631579,18
999,0.802702703,4
999,0.802710843,1
999,0.802752294,2
999,0.802761341,1
999,0.80278671,3
999,0.802860061,8
999,0.802867384,20
999,0.803201507,36
999,0.803378378,4
999,0.803418803,1
999,0.803448276,14
999,0.803468208,74
999,0.803703704,62
999,0.803760282,12
999,0.803858521,3
999,0.803881512,8
999,0.804054054,6
999,0.804076266,1
999,0.804093567,5
999,0.804143126,63
999,0.804216867,1
999,0.804347826,5
999,0.804444444,554
999,0.804545455,66
999,0.80472973,4
999,0.804733728,1
999,0.804761905,2
999,0.804902962,8
999,0.804930332,3
999,0.80493537,12
999,0.805084746,35
999,0.805309735,34
999,0.80539119,1
999,0.805405405,4
999,0.805555556,1
999,0.805722892,1
999,0.805907173,60
999,0.805924413,8
999,0.805970149,7
999,0.806002144,3
999,0.806026365,62
999,0.806048652,1
999,0.806081081,4
999,0.806110458,12
999,0.80620155,1
999,0.806282723,3
999,0.806451613,23
999,0.806666667,548
999,0.806706114,1
999,0.806756757,4
999,0.806896552,31
999,0.806945863,8
999,0.806967985,35
999,0.807017544,14
999,0.807073955,3
999,0.807142857,2
999,0.807228916,1
999,0.807285546,11
999,0.807291667,8
999,0.80733945,2
999,0.807363577,1
999,0.807407407,184
999,0.807432432,4
999,0.807692308,8
999,0.807909605,61
999,0.807967314,8
999,0.808021039,1
999,0.808108108,4
999,0.808145766,3
999,0.808460635,5
999,0.808678501,1
999,0.808695652,5
999,0.80873494,1
999,0.808783784,4
999,0.808851224,35
999,0.808888889,546
999,0.808988764,8
999,0.809090909,66
999,0.809210526,25
999,0.809217578,3
999,0.809248555,72
999,0.809335963,1
999,0.809459459,4
999,0.80952381,2
999,0.809635723,4
999,0.809734513,34
999,0.809792844,61
999,0.80994152,5
999,0.809993425,1
999,0.810010215,8
999,0.810035842,20
999,0.810126582,47
999,0.810135135,4
999,0.810240964,1
999,0.810289389,3
999,0.810344828,14
999,0.810650888,1
999,0.810734463,34
999,0.810810811,14
999,0.810945274,4
999,0.811031665,8
999,0.811111111,764
999,0.81130835,1
999,0.8113612,3
999,0.811486486,4
999,0.811518325,3
999,0.811676083,60
999,0.811746988,1
999,0.811904762,2
999,0.811926606,2
999,0.811965812,1
999,0.811985899,6
999,0.812053115,8
999,0.812162162,4
999,0.812433012,3
999,0.8125,36
999,0.812617702,34
999,0.812623274,1
999,0.812837838,4
999,0.812865497,5
999,0.813043478,5
999,0.813074566,8
999,0.813160987,11
999,0.813253012,1
999,0.813280736,1
999,0.813333333,542
999,0.813504823,3
999,0.813513514,4
999,0.813559322,51
999,0.813620072,19
999,0.813636364,66
999,0.813793103,27
999,0.813938199,1
999,0.814096016,8
999,0.814159292,33
999,0.814189189,4
999,0.814285714,2
999,0.814336075,11
999,0.814345992,38
999,0.814500942,33
999,0.814516129,5
999,0.814576635,3
999,0.814595661,1
999,0.814759036,1
999,0.814814815,113
999,0.814864865,4
999,0.815028902,72
999,0.815117467,8
999,0.815253123,1
999,0.815384615,5
999,0.815442561,59
999,0.815511163,11
999,0.815540541,4
999,0.815555556,535
999,0.815648446,3
999,0.815789474,24
999,0.815910585,1
999,0.815920398,4
999,0.816138917,8
999,0.816216216,4
999,0.816326531,1
999,0.816384181,33
999,0.816513761,2
999,0.816568047,1
999,0.816666667,2
999,0.816686251,11
999,0.816720257,3
999,0.816753927,3
999,0.816891892,4
999,0.817160368,6
999,0.817204301,19
999,0.81722551,1
999,0.817241379,14
999,0.817307692,2
999,0.8173258,51
999,0.817391304,4
999,0.817567568,6
999,0.817708333,13
999,0.817777778,533
999,0.817792069,3
999,0.81786134,11
999,0.817882972,1
999,0.818181818,71
999,0.818243243,4
999,0.81826742,32
999,0.818518519,183
999,0.818540434,1
999,0.818565401,56
999,0.818584071,28
999,0.81871345,5
999,0.81886388,1
999,0.818918919,4
999,0.819036428,11
999,0.819047619,2
999,0.819197896,1
999,0.819203269,7
999,0.81920904,57
999,0.819594595,4
999,0.819855358,1
999,0.819935691,2
999,0.82,533
999,0.820150659,32
999,0.820211516,11
999,0.820224719,7
999,0.82027027,4
999,0.820512821,1
999,0.820689655,29
999,0.82078853,19
999,0.820809249,71
999,0.820895522,7
999,0.820945946,2
999,0.821007503,2
999,0.821092279,56
999,0.821100917,2
999,0.821170283,1
999,0.82124617,7
999,0.821386604,11
999,0.821428571,2
999,0.821621622,3
999,0.821637427,5
999,0.82173913,4
999,0.821827745,1
999,0.821989529,3
999,0.822033898,32
999,0.822079314,2
999,0.822222222,619
999,0.82226762,7
999,0.822297297,3
999,0.822368421,24
999,0.822485207,1
999,0.822561692,11
999,0.822580645,5
999,0.822727273,62
999,0.82278481,57
999,0.822916667,27
999,0.822972973,2
999,0.822975518,56
999,0.82300885,30
999,0.823142669,1
999,0.823151125,2
999,0.82328907,7
999,0.823648649,3
999,0.82373678,11
999,0.823800131,1
999,0.823809524,2
999,0.823917137,31
999,0.824137931,13
999,0.824222937,2
999,0.824310521,7
999,0.824324324,5
999,0.82437276,19
999,0.824444444,524
999,0.824457594,1
999,0.824561404,10
999,0.824858757,55
999,0.824911868,11
999,0.825,7
999,0.825115056,1
999,0.825294748,2
999,0.825331971,7
999,0.825675676,3
999,0.825688073,1
999,0.825772518,1
999,0.825800377,31
999,0.825870647,3
999,0.825925926,187
999,0.826086957,19
999,0.826190476,2
999,0.826351351,3
999,0.826353422,7
999,0.826366559,2
999,0.82642998,1
999,0.826589595,70
999,0.826666667,523
999,0.826741996,55
999,0.826923077,2
999,0.827004219,56
999,0.827027027,3
999,0.827087442,1
999,0.827225131,3
999,0.827262045,11
999,0.827272727,59
999,0.827374872,7
999,0.827433628,29
999,0.827438371,2
999,0.82748538,5
999,0.827586207,29
999,0.827683616,31
999,0.827702703,3
999,0.827744905,1
999,0.827956989,13
999,0.828125,11
999,0.828378378,3
999,0.828396323,7
999,0.828402367,1
999,0.828437133,9
999,0.828510182,2
999,0.828571429,2
999,0.828625235,43
999,0.828888889,523
999,0.828947368,24
999,0.829054054,3
999,0.829059829,1
999,0.829417773,7
999,0.829566855,30
999,0.829581994,2
999,0.829612221,4
999,0.82962963,85
999,0.82972973,3
999,0.830275229,1
999,0.830405405,3
999,0.830409357,5
999,0.830434783,4
999,0.830439224,7
999,0.830508475,53
999,0.830645161,2
999,0.830653805,2
999,0.830769231,5
999,0.830787309,5
999,0.830845771,3
999,0.830952381,2
999,0.831034483,13
999,0.831081081,5
999,0.831111111,519
999,0.831223629,32
999,0.831450094,30
999,0.831460674,7
999,0.831541219,18
999,0.831725616,2
999,0.831756757,3
999,0.831818182,58
999,0.831858407,29
999,0.831962397,10
999,0.832369942,69
999,0.832391714,53
999,0.832432432,3
999,0.832460733,3
999,0.832482125,7
999,0.832797428,2
999,0.833108108,3
999,0.833137485,10
999,0.833333333,803
999,0.833503575,7
999,0.833783784,3
999,0.833869239,2
999,0.834274953,53
999,0.834312573,10
999,0.834459459,3
999,0.834482759,28
999,0.834525026,7
999,0.834782609,3
999,0.834862385,1
999,0.83494105,2
999,0.835125448,18
999,0.835135135,3
999,0.835216573,30
999,0.835443038,56
999,0.835487662,10
999,0.835526316,22
999,0.835546476,7
999,0.835555556,522
999,0.835714286,2
999,0.835810811,3
999,0.835820896,5
999,0.836012862,2
999,0.836158192,53
999,0.83625731,5
999,0.836283186,29
999,0.836363636,58
999,0.836486486,3
999,0.836538462,2
999,0.836567926,7
999,0.83666275,10
999,0.836734694,1
999,0.837037037,169
999,0.837084673,2
999,0.837099812,30
999,0.837162162,1
999,0.8375,4
999,0.837589377,7
999,0.837696335,3
999,0.837777778,521
999,0.837837838,12
999,0.837931034,13
999,0.838041431,53
999,0.838095238,2
999,0.838150289,68
999,0.838156484,2
999,0.838513514,2
999,0.838541667,12
999,0.838610827,7
999,0.838709677,22
999,0.838983051,30
999,0.839012926,10
999,0.839130435,2
999,0.839181287,5
999,0.839189189,2
999,0.839228296,2
999,0.839449541,1
999,0.839632278,7
999,0.839662447,55
999,0.839864865,1
999,0.83992467,52
999,0.84,516
999,0.840188014,10
999,0.840300107,2
999,0.84047619,2
999,0.840540541,2
999,0.840653728,7
999,0.840707965,28
999,0.840740741,62
999,0.84079602,3
999,0.84086629,29
999,0.840909091,54
999,0.841216216,2
999,0.841363102,10
999,0.841371919,2
999,0.84137931,28
999,0.841675179,7
999,0.84180791,51
999,0.841891892,2
999,0.842105263,36
999,0.842222222,514
999,0.842293907,18
999,0.84244373,2
999,0.84253819,10
999,0.842567568,2
999,0.842696629,7
999,0.842749529,29
999,0.842857143,2
999,0.842931937,3
999,0.843243243,2
999,0.843478261,3
999,0.843515541,2
999,0.843691149,51
999,0.843713278,10
999,0.84371808,7
999,0.84375,21
999,0.843881857,54
999,0.843918919,2
999,0.843930636,44
999,0.844036697,1
999,0.844444444,699
999,0.844587353,2
999,0.844594595,4
999,0.844632768,28
999,0.84473953,7
999,0.844827586,13
999,0.844888367,10
999,0.84502924,5
999,0.845132743,28
999,0.845238095,2
999,0.84527027,2
999,0.845454545,21
999,0.845574388,50
999,0.845659164,2
999,0.845760981,7
999,0.845771144,3
999,0.845878136,17
999,0.845945946,2
999,0.846063455,4
999,0.846153846,8
999,0.846516008,28
999,0.846621622,2
999,0.846666667,512
999,0.846730975,2
999,0.846774194,4
999,0.846782431,7
999,0.847238543,3
999,0.847297297,2
999,0.847457627,47
999,0.847619048,2
999,0.847802787,2
999,0.847803882,7
999,0.847826087,3
999,0.847953216,3
999,0.847972973,2
999,0.848101266,53
999,0.848148148,207
999,0.848167539,2
999,0.848275862,27
999,0.848399247,28
999,0.848413631,6
999,0.848484848,1
999,0.848623853,1
999,0.848648649,2
999,0.848684211,10
999,0.848825332,6
999,0.848874598,2
999,0.848888889,510
999,0.848958333,10
999,0.849324324,2
999,0.849340866,42
999,0.849462366,17
999,0.849557522,12
999,0.849588719,4
999,0.849710983,65
999,0.849846782,5
999,0.849946409,2
999,0.85,59
999,0.850282486,27
999,0.850675676,2
999,0.850746269,5
999,0.850763807,9
999,0.850868233,3
999,0.850877193,4
999,0.851018221,2
999,0.851111111,507
999,0.851224105,48
999,0.851351351,3
999,0.851724138,12
999,0.851851852,218
999,0.851889683,6
999,0.851938895,9
999,0.852027027,2
999,0.852090032,2
999,0.852165725,27
999,0.852173913,3
999,0.852320675,51
999,0.852380952,1
999,0.852702703,2
999,0.852911134,6
999,0.853046595,17
999,0.853107345,47
999,0.853113984,9
999,0.853161844,2
999,0.853211009,1
999,0.853333333,509
999,0.853378378,2
999,0.853403141,2
999,0.85380117,4
999,0.853932584,6
999,0.853982301,27
999,0.854048964,27
999,0.854054054,2
999,0.854166667,16
999,0.854233655,2
999,0.854289072,9
999,0.854545455,49
999,0.85472973,2
999,0.854761905,1
999,0.85483871,4
999,0.854954035,6
999,0.854990584,46
999,0.855172414,18
999,0.855263158,22
999,0.855305466,2
999,0.855405405,2
999,0.85546416,9
999,0.855491329,67
999,0.855555556,615
999,0.855721393,3
999,0.855769231,2
999,0.855932203,26
999,0.855975485,6
999,0.856081081,2
999,0.856377278,2
999,0.856521739,3
999,0.856540084,51
999,0.856630824,16
999,0.856639248,9
999,0.856725146,4
999,0.856756757,2
999,0.856873823,46
999,0.856996936,6
999,0.857142857,59
999,0.857432432,2
999,0.857449089,2
999,0.857777778,498
999,0.857798165,1
999,0.857814336,9
999,0.857815443,26
999,0.858018386,6
999,0.858108108,3
999,0.85840708,26
999,0.8585209,2
999,0.85862069,12
999,0.858638743,2
999,0.858757062,46
999,0.858783784,2
999,0.858989424,9
999,0.859039837,6
999,0.859090909,46
999,0.859259259,77
999,0.859375,6
999,0.859459459,2
999,0.85952381,1
999,0.859592712,2
999,0.859649123,12
999,0.859698682,24
999,0.86,492
999,0.860061287,6
999,0.860135135,2
999,0.860164512,9
999,0.860215054,16
999,0.860640301,41
999,0.860664523,2
999,0.860696517,3
999,0.860759494,49
999,0.860810811,2
999,0.860869565,3
999,0.861082737,6
999,0.861271676,66
999,0.8613396,9
999,0.861486486,2
999,0.861538462,1
999,0.861581921,25
999,0.861736334,2
999,0.861842105,20
999,0.861904762,1
999,0.862068966,24
999,0.862104188,6
999,0.862162162,2
999,0.862222222,495
999,0.862385321,1
999,0.8625,4
999,0.862514689,9
999,0.86252354,43
999,0.862573099,4
999,0.862808146,2
999,0.862831858,25
999,0.862837838,1
999,0.862903226,2
999,0.862962963,120
999,0.863125638,6
999,0.86346516,25
999,0.863513514,1
999,0.863636364,45
999,0.863689777,9
999,0.863799283,16
999,0.863874346,2
999,0.863879957,2
999,0.864147089,6
999,0.864189189,1
999,0.864285714,1
999,0.86440678,43
999,0.864444444,494
999,0.864583333,21
999,0.864864865,11
999,0.864951768,2
999,0.864978903,48
999,0.865168539,6
999,0.865217391,3
999,0.865348399,25
999,0.865384615,1
999,0.865497076,4
999,0.865517241,11
999,0.865540541,1
999,0.865671642,3
999,0.86602358,2
999,0.866039953,9
999,0.86618999,6
999,0.866216216,1
999,0.866290019,30
999,0.866666667,540
999,0.866891892,1
999,0.866972477,1
999,0.867052023,60
999,0.867095391,2
999,0.86721144,6
999,0.867215041,9
999,0.867231638,25
999,0.867256637,25
999,0.867383513,16
999,0.867567568,1
999,0.868167203,2
999,0.868173258,43
999,0.868181818,45
999,0.868232891,6
999,0.868243243,1
999,0.868390129,9
999,0.868421053,25
999,0.868888889,483
999,0.868918919,1
999,0.868965517,24
999,0.869047619,1
999,0.869109948,2
999,0.869114878,24
999,0.869198312,48
999,0.869239014,2
999,0.869254341,6
999,0.869565217,13
999,0.869594595,1
999,0.869791667,10
999,0.870056497,42
999,0.87027027,1
999,0.870275792,6
999,0.870310825,2
999,0.87037037,128
999,0.870646766,2
999,0.870740306,9
999,0.870945946,1
999,0.870967742,19
999,0.870998117,24
999,0.871111111,481
999,0.871297242,6
999,0.871345029,4
999,0.871382637,2
999,0.871428571,1
999,0.871559633,1
999,0.871621622,2
999,0.871681416,13
999,0.871915394,9
999,0.871939736,42
999,0.872297297,1
999,0.872318693,6
999,0.872413793,11
999,0.872454448,2
999,0.872727273,45
999,0.87283237,59
999,0.872881356,24
999,0.872972973,1
999,0.873090482,9
999,0.873333333,476
999,0.873340143,6
999,0.873417722,47
999,0.873526259,2
999,0.873648649,1
999,0.873809524,1
999,0.873822976,40
999,0.873913043,2
999,0.874074074,203
999,0.87426557,9
999,0.874269006,4
999,0.874324324,1
999,0.87434555,2
999,0.874361593,6
999,0.874551971,13
999,0.874598071,2
999,0.874764595,23
999,0.875,67
999,0.875383044,6
999,0.875440658,9
999,0.875555556,466
999,0.875621891,2
999,0.875669882,2
999,0.875675676,1
999,0.875706215,40
999,0.875862069,24
999,0.876106195,24
999,0.876146789,1
999,0.876190476,1
999,0.876351351,1
999,0.876404494,6
999,0.876615746,9
999,0.876647834,23
